fold,origin_timestamp,school_id,method,n_train_school,n_test_school,mae_p50,pinball_mean,cov50_p25_p75,cov80_p10_p90,cov90_p05_p95,width80_p10_p90,alpha_lo,alpha_hi,cov80_unc_on_calib,abs_err_cov80
11,2023-10-17,S44,per_school,15360,673,0.6767548511211008,0.21605199033882844,0.35066864784546803,0.5958395245170877,0.7265973254086181,2.5113750690376695,,,,
11,2023-10-17,S45,per_school,15360,673,0.3455799342820213,0.10410269436332988,0.4026745913818722,0.8142644873699851,0.9034175334323923,1.2705364483381165,,,,
11,2023-10-17,S46,per_school,15360,673,0.6786444293269328,0.2196790291123806,0.38930163447251115,0.8098068350668648,0.8692421991084696,2.914820794868887,,,,
11,2023-10-17,S47,per_school,15360,673,0.7528796707142053,0.2676489328817997,0.5289747399702823,0.6983655274888558,0.7845468053491828,3.2717325364101493,,,,
11,2023-10-17,S48,per_school,15360,673,1.1389781658361426,0.369714481179604,0.5393759286775631,0.7473997028231798,0.8558692421991084,4.9512597432884675,,,,
11,2023-10-17,S49,per_school,15360,673,0.8017184384201911,0.2723512007495005,0.5928677563150074,0.7355126300148589,0.8454680534918276,2.420681259907173,,,,
11,2023-10-17,S5,per_school,15360,673,0.4869854279328686,0.14193923376163714,0.4591381872213967,0.7280832095096582,0.8841010401188707,1.9389380735505597,,,,
11,2023-10-17,S50,per_school,15360,673,0.2952014175506763,0.10075985009211633,0.4145616641901932,0.7221396731054978,0.8692421991084696,1.50920450193856,,,,
11,2023-10-17,S51,per_school,15360,673,0.3389827284752071,0.10278009836362091,0.4799405646359584,0.8291233283803864,0.9361069836552749,1.2971053322727901,,,,
11,2023-10-17,S52,per_school,15360,673,0.24007453883411484,0.07584740124249419,0.475482912332838,0.8142644873699851,0.9182763744427934,1.0274572199197078,,,,
11,2023-10-17,S53,per_school,15360,673,0.6379149401087189,0.1829481369392055,0.5809806835066865,0.8588410104011887,0.9316493313521546,2.4630931933546916,,,,
11,2023-10-17,S6,per_school,15360,673,0.3795664061668222,0.12955490401660028,0.3655274888558692,0.62555720653789,0.87518573551263,1.8483420633473777,,,,
11,2023-10-17,S7,per_school,15360,673,0.3207149099991569,0.1063440866628256,0.5780089153046062,0.8454680534918276,0.9524517087667161,1.7714409647142655,,,,
11,2023-10-17,S8,per_school,15360,673,0.4448377967552008,0.1350373600358378,0.3818722139673105,0.7028231797919762,0.8781575037147102,1.9967917110237596,,,,
11,2023-10-17,S9,per_school,15360,673,0.5297199639693442,0.15797387220170508,0.5616641901931649,0.849925705794948,0.9182763744427934,1.8267422418820878,,,,
11,2023-10-17,S1,two_stage_cal_asymm,15360,673,0.8108481449790185,,0.5557206537890045,0.7548291233283804,0.8202080237741456,2.88632279668867,1.25,0.35,0.9029947916666666,0.045170876671619675
11,2023-10-17,S10,two_stage_cal_asymm,15360,673,0.42569573741920463,,0.5661218424962853,0.774145616641902,0.8187221396731055,1.603294545669178,0.4,0.4,0.9765625,0.025854383358098088
11,2023-10-17,S11,two_stage_cal_asymm,15360,673,0.8388815775974106,,0.5453194650817236,0.8187221396731055,0.9108469539375929,3.712918763996928,1.05,0.75,0.8740234375,0.01872213967310543
11,2023-10-17,S12,two_stage_cal_asymm,15360,673,1.0164123058328547,,0.39078751857355126,0.7578008915304606,0.9078751857355126,3.838421705486901,1.35,0.65,0.6328125,0.04219910846953945
11,2023-10-17,S13,two_stage_cal_asymm,15360,673,0.850998024459494,,0.6552748885586924,0.9286775631500743,0.9613670133729569,3.07343678908326,1.0,0.65,0.8108723958333334,0.12867756315007428
11,2023-10-17,S14,two_stage_cal_asymm,15360,673,2.5180817270102147,,0.5408618127786032,0.6849925705794948,0.7384843982169391,6.067905389373314,1.55,0.8500000000000001,0.75390625,0.11500742942050524
11,2023-10-17,S15,two_stage_cal_asymm,15360,673,0.7162335085203854,,0.2838038632986627,0.6894502228826151,0.8276374442793462,3.3132903110375915,1.75,0.35,0.9573567708333334,0.1105497771173849
11,2023-10-17,S16,two_stage_cal_asymm,15360,673,0.7476045901663401,,0.5586924219910847,0.849925705794948,0.9539375928677564,3.4472267685303195,1.3,0.65,0.888671875,0.04992570579494793
11,2023-10-17,S17,two_stage_cal_asymm,15360,673,1.149835137397756,,0.46805349182763745,0.9153046062407132,0.962852897473997,4.016451020928218,1.45,0.6000000000000001,0.8079427083333334,0.11530460624071315
11,2023-10-17,S18,two_stage_cal_asymm,15360,673,0.4544542782830287,,0.4160475482912333,0.9004457652303121,0.9257057949479941,3.61211447125375,0.3,1.4,0.9215494791666666,0.10044576523031201
11,2023-10-17,S19,two_stage_cal_asymm,15360,673,0.5441233296391167,,0.8543833580980683,0.9910846953937593,0.9970282317979198,4.406385422490466,1.35,1.0,0.7610677083333334,0.19108469539375927
11,2023-10-17,S2,two_stage_cal_asymm,15360,673,1.0805367916720074,,0.7221396731054978,0.9182763744427934,0.9687964338781575,4.767913884435043,1.55,0.7,0.7962239583333334,0.11827637444279337
11,2023-10-17,S20,two_stage_cal_asymm,15360,673,0.362106577605618,,0.586924219910847,0.9138187221396731,0.9465081723625557,4.660155694796876,0.35,1.65,0.9225260416666666,0.11381872213967303
11,2023-10-17,S21,two_stage_cal_asymm,15360,673,0.5288830942275616,,0.62555720653789,0.8603268945022289,0.9004457652303121,2.5711950465599127,1.65,0.25,0.8147786458333334,0.060326894502228834
11,2023-10-17,S22,two_stage_cal_asymm,15360,673,0.5689912076966007,,0.6196136701337296,0.8930163447251115,0.9420505200594353,2.226853130872973,0.6000000000000001,0.55,0.931640625,0.09301634472511144
11,2023-10-17,S23,two_stage_cal_asymm,15360,673,0.47739242167278173,,0.2763744427934621,0.8722139673105498,0.9762258543833581,1.6196528581777916,0.75,0.25,0.978515625,0.07221396731054974
11,2023-10-17,S24,two_stage_cal_asymm,15360,673,1.3528019192704166,,0.7786032689450223,0.8722139673105498,0.8930163447251115,6.608398138091986,0.65,0.4,0.9137369791666666,0.07221396731054974
11,2023-10-17,S25,two_stage_cal_asymm,15360,673,1.123123481993471,,0.6315007429420505,0.7756315007429421,0.8172362555720654,5.121638170351373,2.05,0.3,0.9391276041666666,0.024368499257057974
11,2023-10-17,S26,two_stage_cal_asymm,15360,673,0.30317723393192014,,0.6181277860326895,0.7429420505200595,0.9613670133729569,1.7133889290796394,0.9,0.3,0.8756510416666666,0.057057949479940584
11,2023-10-17,S27,two_stage_cal_asymm,15360,673,0.5380427876565737,,0.7265973254086181,0.9286775631500743,0.9836552748885586,3.636510125552237,0.7,1.05,0.8330078125,0.12867756315007428
11,2023-10-17,S28,two_stage_cal_asymm,15360,673,0.4227998216565185,,0.7934621099554234,0.9138187221396731,0.9435364041604755,2.4253577972587985,0.75,0.45,0.9300130208333334,0.11381872213967303
11,2023-10-17,S29,two_stage_cal_asymm,15360,673,0.4109311613129264,,0.7087667161961367,0.8915304606240714,0.9063893016344725,3.4468328905015597,0.4,0.8,0.962890625,0.09153046062407133
11,2023-10-17,S3,two_stage_cal_asymm,15360,673,1.063668231362758,,0.6478454680534919,0.9153046062407132,0.9673105497771174,5.173148549203001,1.35,1.1500000000000001,0.7418619791666666,0.11530460624071315
11,2023-10-17,S30,two_stage_cal_asymm,15360,673,0.5771401097984921,,0.6300148588410104,0.8424962852897474,0.8900445765230312,2.5942469544263336,1.45,0.25,0.8981119791666666,0.04249628528974736
11,2023-10-17,S31,two_stage_cal_asymm,15360,673,0.4405436566083721,,0.6656760772659732,0.8796433878157504,0.9034175334323923,3.3803180073906023,0.3,1.1500000000000001,0.97265625,0.07964338781575031
11,2023-10-17,S32,two_stage_cal_asymm,15360,673,0.2725251140462877,,0.6017830609212481,0.8543833580980683,0.8945022288261516,1.598174419292258,0.3,0.5,0.9775390625,0.05438335809806827
11,2023-10-17,S33,two_stage_cal_asymm,15360,673,0.4938027474576147,,0.4784546805349183,0.8722139673105498,0.962852897473997,1.7254014429021276,0.45,0.5,0.9677734375,0.07221396731054974
11,2023-10-17,S34,two_stage_cal_asymm,15360,673,0.4824287897450136,,0.8038632986627043,0.9881129271916791,0.9985141158989599,1.7886277715838765,0.8500000000000001,0.3,0.8958333333333334,0.18811292719167905
11,2023-10-17,S35,two_stage_cal_asymm,15360,673,3.230921231105444,,0.34323922734026746,0.6582466567607727,0.7473997028231798,5.797288671523802,2.45,0.9500000000000001,0.724609375,0.1417533432392274
11,2023-10-17,S36,two_stage_cal_asymm,15360,673,0.5646465002557561,,0.8202080237741456,0.87518573551263,0.888558692421991,4.09389329334804,1.4,0.8500000000000001,0.7744140625,0.07518573551262997
11,2023-10-17,S37,two_stage_cal_asymm,15360,673,0.5070554624290938,,0.38781575037147104,0.9271916790490342,0.9494799405646359,2.218181651645888,0.55,0.45,0.9225260416666666,0.12719167904903417
11,2023-10-17,S38,two_stage_cal_asymm,15360,673,0.4718275101630131,,0.5765230312035661,0.8157503714710252,0.8722139673105498,1.9616818409860253,0.5,0.5,0.9521484375,0.015750371471025204
11,2023-10-17,S39,two_stage_cal_asymm,15360,673,0.3491376827531189,,0.9450222882615156,0.9925705794947994,0.9955423476968797,3.821826257155597,0.8500000000000001,0.9,0.8326822916666666,0.1925705794947994
11,2023-10-17,S4,two_stage_cal_asymm,15360,673,0.4863120427311912,,0.6924219910846954,0.9791976225854383,0.9955423476968797,2.8473225675232805,0.9,0.75,0.8639322916666666,0.17919762258543825
11,2023-10-17,S40,two_stage_cal_asymm,15360,673,2.1488144087629575,,0.20059435364041606,0.6032689450222882,0.8008915304606241,6.0094694681823135,1.55,1.1500000000000001,0.6393229166666666,0.19673105497771182
11,2023-10-17,S41,two_stage_cal_asymm,15360,673,1.1483759439342265,,0.4413075780089153,0.6939078751857355,0.774145616641902,2.803446192582242,0.55,0.75,0.8639322916666666,0.10609212481426455
11,2023-10-17,S42,two_stage_cal_asymm,15360,673,0.8414554524184156,,0.6523031203566122,0.8766716196136701,0.9985141158989599,5.641556499603994,1.6,1.35,0.7262369791666666,0.07667161961367008
11,2023-10-17,S43,two_stage_cal_asymm,15360,673,1.6853974625448753,,0.6790490341753344,0.8826151560178306,0.9420505200594353,4.775200245451175,0.6000000000000001,0.8500000000000001,0.8580729166666666,0.08261515601783054
11,2023-10-17,S44,two_stage_cal_asymm,15360,673,0.6351182130264892,,0.7206537890044576,0.8900445765230312,0.9791976225854383,4.18937001152299,1.95,0.7,0.7786458333333334,0.0900445765230311
11,2023-10-17,S45,two_stage_cal_asymm,15360,673,0.329317510906553,,0.7384843982169391,0.9182763744427934,0.9554234769687965,1.6771532521584043,0.75,0.3,0.95703125,0.11827637444279337
11,2023-10-17,S46,two_stage_cal_asymm,15360,673,0.872426704514167,,0.637444279346211,0.8439821693907875,0.9049034175334324,3.753214395576252,1.5,0.35,0.9534505208333334,0.04398216939078747
11,2023-10-17,S47,two_stage_cal_asymm,15360,673,1.0766592989979384,,0.4175334323922734,0.8424962852897474,0.924219910846954,4.655207542924981,0.8,0.9,0.8375651041666666,0.04249628528974736
11,2023-10-17,S48,two_stage_cal_asymm,15360,673,1.2165007290350867,,0.687964338781575,0.8647845468053492,0.9435364041604755,6.564124083705214,2.15,0.45,0.7880859375,0.06478454680534917
11,2023-10-17,S49,two_stage_cal_asymm,15360,673,0.825157146392158,,0.6151560178306092,0.8841010401188707,0.974739970282318,3.459149287987371,0.9,0.9,0.8359375,0.08410104011887065
11,2023-10-17,S5,two_stage_cal_asymm,15360,673,0.4084439091028286,,0.8766716196136701,0.9836552748885586,0.9910846953937593,2.768036843913301,0.9,0.6000000000000001,0.884765625,0.1836552748885586
11,2023-10-17,S50,two_stage_cal_asymm,15360,673,0.3199163016517165,,0.5542347696879644,0.7919762258543833,0.9435364041604755,1.8126014195175837,1.25,0.25,0.97265625,0.008023774145616724
11,2023-10-17,S51,two_stage_cal_asymm,15360,673,0.3817613093014359,,0.6537890044576523,0.8841010401188707,0.9554234769687965,1.71108223858673,0.65,0.35,0.953125,0.08410104011887065
11,2023-10-17,S52,two_stage_cal_asymm,15360,673,0.3494590396343816,,0.4799405646359584,0.711738484398217,0.9034175334323923,1.6046293274542518,0.55,0.45,0.96875,0.08826151560178308
11,2023-10-17,S53,two_stage_cal_asymm,15360,673,0.7133990967573248,,0.6968796433878157,0.849925705794948,0.9049034175334324,6.202943041852927,0.4,1.55,0.9163411458333334,0.04992570579494793
11,2023-10-17,S6,two_stage_cal_asymm,15360,673,0.45286491373374504,,0.5527488855869243,0.7592867756315007,0.8439821693907875,1.310509716017727,0.4,0.3,0.9720052083333334,0.040713224368499334
11,2023-10-17,S7,two_stage_cal_asymm,15360,673,0.49149800199920646,,0.8454680534918276,0.9762258543833581,0.9881129271916791,2.7871916188456236,0.6000000000000001,0.8,0.8473307291666666,0.17622585438335803
11,2023-10-17,S8,two_stage_cal_asymm,15360,673,0.5699806759134395,,0.8603268945022289,0.9687964338781575,0.9881129271916791,3.53820350004076,1.35,0.45,0.9127604166666666,0.16879643387815746
11,2023-10-17,S9,two_stage_cal_asymm,15360,673,0.6778258449658264,,0.6567607726597325,0.8677563150074294,0.8974739970282318,3.5086230799289644,2.25,0.3,0.8912760416666666,0.0677563150074294
12,2023-10-31,S1,per_school,16032,673,0.6488946432582005,0.1983577043482774,0.4635958395245171,0.7206537890044576,0.8172362555720654,2.1341621956806995,,,,
12,2023-10-31,S10,per_school,16032,673,0.4300603121936044,0.1308023877425786,0.3863298662704309,0.6909361069836553,0.8246656760772659,1.4987685663517807,,,,
12,2023-10-31,S11,per_school,16032,673,0.6103214879766711,0.20008552404695412,0.524517087667162,0.8722139673105498,0.9257057949479941,3.1221934316150537,,,,
12,2023-10-31,S12,per_school,16032,673,0.468825349042181,0.12603357651887467,0.5542347696879644,0.8276374442793462,0.8989598811292719,1.6874451186302593,,,,
12,2023-10-31,S13,per_school,16032,673,0.3626437812361077,0.13028674098524784,0.512630014858841,0.7652303120356612,0.8543833580980683,2.1397284369708545,,,,
12,2023-10-31,S14,per_school,16032,673,1.5831848674447766,0.40557518256452196,0.5274888558692422,0.826151560178306,0.9004457652303121,4.768939743832098,,,,
12,2023-10-31,S15,per_school,16032,673,0.5759635043404386,0.17832881701054135,0.362555720653789,0.575037147102526,0.711738484398217,1.830849473183828,,,,
12,2023-10-31,S16,per_school,16032,673,0.7369228014384761,0.2379108431935287,0.35809806835066865,0.6106983655274889,0.7057949479940565,2.0657208843443526,,,,
12,2023-10-31,S17,per_school,16032,673,0.6266036711602638,0.2033620552648045,0.5037147102526003,0.8187221396731055,0.8900445765230312,2.8927181791200773,,,,
12,2023-10-31,S18,per_school,16032,673,0.41847458652753367,0.13480539582387938,0.4561664190193165,0.7934621099554234,0.8603268945022289,1.375527023969015,,,,
12,2023-10-31,S19,per_school,16032,673,0.407135263539915,0.11772303011094218,0.4933135215453195,0.8083209509658247,0.8855869242199108,1.350076593089606,,,,
12,2023-10-31,S2,per_school,16032,673,1.7776000207374594,0.5263527178954062,0.3863298662704309,0.6775631500742942,0.7860326894502229,4.049547963349307,,,,
12,2023-10-31,S20,per_school,16032,673,0.45379143035174585,0.1350620643105627,0.36701337295690933,0.6300148588410104,0.7786032689450223,1.1833533676672867,,,,
12,2023-10-31,S21,per_school,16032,673,0.4927540522437826,0.17443616257237496,0.37592867756315007,0.6166419019316494,0.7533432392273403,2.262934813686356,,,,
12,2023-10-31,S22,per_school,16032,673,0.42831064025891014,0.15012724312200978,0.5066864784546805,0.8335809806835067,0.8959881129271917,1.8854843739055531,,,,
12,2023-10-31,S23,per_school,16032,673,0.3119610224994757,0.0903907358181344,0.424962852897474,0.8112927191679049,0.8781575037147102,1.0474756828374217,,,,
12,2023-10-31,S24,per_school,16032,673,1.4237950776198316,0.46896747287023227,0.3848439821693908,0.6983655274888558,0.812778603268945,3.8229726008647016,,,,
12,2023-10-31,S25,per_school,16032,673,0.95552807907467,0.3004822204863233,0.45468053491827637,0.7340267459138187,0.861812778603269,4.0339701448793015,,,,
12,2023-10-31,S26,per_school,16032,673,0.23253681095013598,0.07284899872058344,0.5022288261515602,0.7325408618127786,0.836552748885587,0.8889308040738622,,,,
12,2023-10-31,S27,per_school,16032,673,0.3211645209791634,0.09437757062292558,0.4739970282317979,0.7756315007429421,0.8945022288261516,1.1288645499032324,,,,
12,2023-10-31,S28,per_school,16032,673,0.5548794123703997,0.16581158991593556,0.24071322436849926,0.43684992570579495,0.5676077265973254,1.3082364144944627,,,,
12,2023-10-31,S29,per_school,16032,673,0.455902885619166,0.13207253869669927,0.5334323922734027,0.7548291233283804,0.8291233283803864,1.6224987831672035,,,,
12,2023-10-31,S3,per_school,16032,673,0.8107160557204446,0.24831517387442334,0.3551263001485884,0.6225854383358098,0.8306092124814265,2.9340014533933947,,,,
12,2023-10-31,S30,per_school,16032,673,0.9652249178364986,0.30313206851917135,0.2139673105497771,0.34175334323922735,0.39821693907875183,2.0252907792900445,,,,
12,2023-10-31,S31,per_school,16032,673,0.5504093422147677,0.16399971768595673,0.34323922734026746,0.5572065378900446,0.6953937592867756,1.83565127834693,,,,
12,2023-10-31,S32,per_school,16032,673,0.2237791740211515,0.0703294172129073,0.5274888558692422,0.7964338781575037,0.9019316493313522,0.928011892159412,,,,
12,2023-10-31,S33,per_school,16032,673,0.41684837257796215,0.10976401881133327,0.41901931649331353,0.6329866270430906,0.711738484398217,1.2120282031146856,,,,
12,2023-10-31,S34,per_school,16032,673,0.31158760122580476,0.10349047096305666,0.3610698365527489,0.6181277860326895,0.662704309063893,0.7141379016605409,,,,
12,2023-10-31,S35,per_school,16032,673,2.610731283035902,0.5505935229227255,0.4413075780089153,0.7800891530460624,0.8647845468053492,5.344270229210093,,,,
12,2023-10-31,S36,per_school,16032,673,0.6779521827122535,0.2058490033680765,0.4710252600297177,0.799405646359584,0.8945022288261516,2.709162319938952,,,,
12,2023-10-31,S37,per_school,16032,673,0.34862616246571254,0.09569005509757093,0.5037147102526003,0.8187221396731055,0.9390787518573551,1.3919439505380262,,,,
12,2023-10-31,S38,per_school,16032,673,0.5143863847936903,0.1580429885209502,0.4145616641901932,0.7028231797919762,0.836552748885587,1.7852831299485932,,,,
12,2023-10-31,S39,per_school,16032,673,0.36220674524841096,0.11198320488025379,0.5037147102526003,0.6983655274888558,0.8959881129271917,1.6802682739599213,,,,
